,YEAR,MONTH,DAY,HOUR
170228,2021,8,19,9
170229,2021,8,19,9
170230,2021,8,19,9
170231,2021,8,19,9
170232,2021,8,19,9
170233,2021,8,19,9
170234,2021,8,19,9
170235,2021,8,19,9
170236,2021,8,19,9
170237,2021,8,19,9
170238,2021,8,19,9
170239,2021,8,19,9
170240,2021,8,19,10
170241,2021,8,19,10
170242,2021,8,19,10
170243,2021,8,19,10
170244,2021,8,19,10
170245,2021,8,19,10
170246,2021,8,19,10
170247,2021,8,19,10
170248,2021,8,19,10
170249,2021,8,19,10
170250,2021,8,19,10
170251,2021,8,19,10
170252,2021,8,19,10
170253,2021,8,19,10
170254,2021,8,19,10
170255,2021,8,19,10
170256,2021,8,19,10
170257,2021,8,19,10
170258,2021,8,19,10
170259,2021,8,19,10
170260,2021,8,19,10
170261,2021,8,19,10
170262,2021,8,19,10
170263,2021,8,19,10
170264,2021,8,19,10
170265,2021,8,19,10
170266,2021,8,19,10
170267,2021,8,19,10
170268,2021,8,19,10
170269,2021,8,19,10
170270,2021,8,19,10
170271,2021,8,19,11
170272,2021,8,19,11
170273,2021,8,19,11
170274,2021,8,19,11
170275,2021,8,19,11
170276,2021,8,19,11
170277,2021,8,19,11
170278,2021,8,19,11
170279,2021,8,19,11
170280,2021,8,19,11
170281,2021,8,19,11
170282,2021,8,19,11
170283,2021,8,19,11
170284,2021,8,19,11
170285,2021,8,19,11
170286,2021,8,19,11
170287,2021,8,19,11
170288,2021,8,19,11
170289,2021,8,19,11
170290,2021,8,19,11
170291,2021,8,19,11
170292,2021,8,19,12
170293,2021,8,19,12
170294,2021,8,19,12
170295,2021,8,19,12
170296,2021,8,19,12
170297,2021,8,19,12
170298,2021,8,19,12
170299,2021,8,19,12
170300,2021,8,19,12
170301,2021,8,19,12
170302,2021,8,19,12
170303,2021,8,19,12
170304,2021,8,19,12
170305,2021,8,19,12
170306,2021,8,19,12
170307,2021,8,19,12
170308,2021,8,19,12
170309,2021,8,19,12
170310,2021,8,19,12
170311,2021,8,19,12
170312,2021,8,19,12
170313,2021,8,19,12
170314,2021,8,19,12
170315,2021,8,19,13
170316,2021,8,19,13
170317,2021,8,19,13
170318,2021,8,19,13
170319,2021,8,19,13
170320,2021,8,19,13
170321,2021,8,19,13
170322,2021,8,19,13
170323,2021,8,19,13
170324,2021,8,19,13
170325,2021,8,19,13
170326,2021,8,19,13
170327,2021,8,19,13
170328,2021,8,19,14
170329,2021,8,19,14
170330,2021,8,19,14
170331,2021,8,19,14
170332,2021,8,19,14
170333,2021,8,19,14
170334,2021,8,19,14
170335,2021,8,19,14
170336,2021,8,19,14
170337,2021,8,19,14
170338,2021,8,19,14
170339,2021,8,19,14
170340,2021,8,19,14
170341,2021,8,19,14
170342,2021,8,19,14
170343,2021,8,19,14
170344,2021,8,19,14
170345,2021,8,19,14
170346,2021,8,19,14
170347,2021,8,19,15
170348,2021,8,19,15
170349,2021,8,19,15
170350,2021,8,19,15
170351,2021,8,19,15
170352,2021,8,19,15
170353,2021,8,19,15
170354,2021,8,19,15
170355,2021,8,19,15
170356,2021,8,19,15
170357,2021,8,19,15
170358,2021,8,19,15
170359,2021,8,19,15
170360,2021,8,19,15
170361,2021,8,19,15
170362,2021,8,19,15
170363,2021,8,19,15
170364,2021,8,19,15
170365,2021,8,19,15
170366,2021,8,19,15
170367,2021,8,19,15
170368,2021,8,19,15
170369,2021,8,19,15
170370,2021,8,19,15
170371,2021,8,19,16
170372,2021,8,19,16
170373,2021,8,19,16
170374,2021,8,19,16
170375,2021,8,19,16
170376,2021,8,19,16
170377,2021,8,19,16
170378,2021,8,19,17
170379,2021,8,19,17
170380,2021,8,20,8
170381,2021,8,20,8
170382,2021,8,20,8
170383,2021,8,20,8
170384,2021,8,20,8
170385,2021,8,20,8
170386,2021,8,20,8
170387,2021,8,20,8
170388,2021,8,20,8
170389,2021,8,20,8
170390,2021,8,20,8
170391,2021,8,20,8
170392,2021,8,20,8
170393,2021,8,20,8
170394,2021,8,20,8
170395,2021,8,20,8
170396,2021,8,20,8
170397,2021,8,20,8
170398,2021,8,20,8
170399,2021,8,20,8
170400,2021,8,20,8
170401,2021,8,20,8
170402,2021,8,20,8
170403,2021,8,20,8
170404,2021,8,20,8
170405,2021,8,20,8
170406,2021,8,20,8
170407,2021,8,20,8
170408,2021,8,20,8
170409,2021,8,20,8
170410,2021,8,20,8
170411,2021,8,20,8
170412,2021,8,20,8
170413,2021,8,20,8
170414,2021,8,20,8
170415,2021,8,20,8
170416,2021,8,20,8
170417,2021,8,20,8
170418,2021,8,20,8
170419,2021,8,20,8
170420,2021,8,20,8
170421,2021,8,20,8
170422,2021,8,20,8
170423,2021,8,20,8
170424,2021,8,20,8
170425,2021,8,20,8
170426,2021,8,20,8
170427,2021,8,20,8
170428,2021,8,20,8
170429,2021,8,20,8
170430,2021,8,20,8
170431,2021,8,20,8
170432,2021,8,20,8
170433,2021,8,20,8
170434,2021,8,20,8
170435,2021,8,20,8
170436,2021,8,20,8
170437,2021,8,20,8
170438,2021,8,20,8
170439,2021,8,20,8
170440,2021,8,20,8
170441,2021,8,20,8
170442,2021,8,20,8
170443,2021,8,20,8
170444,2021,8,20,8
170445,2021,8,20,8
170446,2021,8,20,8
170447,2021,8,20,8
170448,2021,8,20,8
170449,2021,8,20,8
170450,2021,8,20,8
170451,2021,8,20,8
170452,2021,8,20,8
170453,2021,8,20,8
170454,2021,8,20,8
170455,2021,8,20,8
170456,2021,8,20,8
170457,2021,8,20,8
170458,2021,8,20,8
170459,2021,8,20,9
170460,2021,8,20,9
170461,2021,8,20,9
170462,2021,8,20,9
170463,2021,8,20,9
170464,2021,8,20,9
170465,2021,8,20,9
170466,2021,8,20,9
170467,2021,8,20,9
170468,2021,8,20,9
170469,2021,8,20,9
170470,2021,8,20,9
170471,2021,8,20,9
170472,2021,8,20,9
170473,2021,8,20,9
170474,2021,8,20,9
170475,2021,8,20,9
170476,2021,8,20,9
170477,2021,8,20,9
170478,2021,8,20,9
170479,2021,8,20,9
170480,2021,8,20,9
170481,2021,8,20,9
170482,2021,8,20,9
170483,2021,8,20,9
170484,2021,8,20,9
170485,2021,8,20,9
170486,2021,8,20,9
170487,2021,8,20,9
170488,2021,8,20,9
170489,2021,8,20,9
170490,2021,8,20,9
170491,2021,8,20,9
170492,2021,8,20,9
170493,2021,8,20,9
170494,2021,8,20,9
170495,2021,8,20,9
170496,2021,8,20,9
170497,2021,8,20,9
170498,2021,8,20,9
170499,2021,8,20,9
170500,2021,8,20,9
170501,2021,8,20,9
170502,2021,8,20,9
170503,2021,8,20,9
170504,2021,8,20,9
170505,2021,8,20,9
170506,2021,8,20,9
170507,2021,8,20,9
170508,2021,8,20,9
170509,2021,8,20,9
170510,2021,8,20,9
170511,2021,8,20,9
170512,2021,8,20,9
170513,2021,8,20,9
170514,2021,8,20,9
170515,2021,8,20,9
170516,2021,8,20,9
170517,2021,8,20,9
170518,2021,8,20,9
170519,2021,8,20,9
170520,2021,8,20,9
170521,2021,8,20,10
170522,2021,8,20,10
170523,2021,8,20,10
170524,2021,8,20,10
170525,2021,8,20,10
170526,2021,8,20,10
170527,2021,8,20,10
170528,2021,8,20,10
170529,2021,8,20,10
170530,2021,8,20,10
170531,2021,8,20,10
170532,2021,8,20,10
170533,2021,8,20,10
170534,2021,8,20,10
170535,2021,8,20,10
170536,2021,8,20,10
170537,2021,8,20,10
170538,2021,8,20,10
170539,2021,8,20,10
170540,2021,8,20,10
170541,2021,8,20,10
170542,2021,8,20,10
170543,2021,8,20,10
170544,2021,8,20,10
170545,2021,8,20,10
170546,2021,8,20,10
170547,2021,8,20,10
170548,2021,8,20,10
170549,2021,8,20,10
170550,2021,8,20,10
170551,2021,8,20,10
170552,2021,8,20,10
170553,2021,8,20,10
170554,2021,8,20,11
170555,2021,8,20,11
170556,2021,8,20,11
170557,2021,8,20,11
170558,2021,8,20,11
170559,2021,8,20,11
170560,2021,8,20,11
170561,2021,8,20,11
170562,2021,8,20,11
170563,2021,8,20,11
170564,2021,8,20,11
170565,2021,8,20,11
170566,2021,8,20,11
170567,2021,8,20,11
170568,2021,8,20,12
170569,2021,8,20,12
170570,2021,8,20,12
170571,2021,8,20,12
170572,2021,8,20,12
170573,2021,8,20,12
170574,2021,8,20,12
170575,2021,8,20,12
170576,2021,8,20,12
170577,2021,8,20,12
170578,2021,8,20,12
170579,2021,8,20,13
170580,2021,8,20,13
170581,2021,8,20,13
170582,2021,8,20,13
170583,2021,8,20,13
170584,2021,8,20,13
170585,2021,8,20,13
170586,2021,8,20,13
170587,2021,8,20,13
170588,2021,8,20,13
170589,2021,8,20,14
170590,2021,8,20,14
170591,2021,8,20,14
170592,2021,8,20,14
170593,2021,8,20,14
170594,2021,8,20,14
170595,2021,8,20,14
170596,2021,8,20,14
170597,2021,8,20,14
170598,2021,8,20,14
170599,2021,8,20,14
170600,2021,8,20,14
170601,2021,8,20,14
170602,2021,8,20,14
170603,2021,8,20,14
170604,2021,8,20,14
170605,2021,8,20,14
170606,2021,8,20,14
170607,2021,8,20,14
170608,2021,8,20,14
170609,2021,8,20,14
170610,2021,8,20,14
170611,2021,8,20,14
170612,2021,8,20,15
170613,2021,8,20,15
170614,2021,8,20,15
170615,2021,8,20,15
170616,2021,8,20,15
170617,2021,8,20,15
170618,2021,8,20,15
170619,2021,8,20,15
170620,2021,8,20,15
170621,2021,8,20,15
170622,2021,8,20,15
170623,2021,8,20,15
170624,2021,8,20,15
170625,2021,8,20,15
170626,2021,8,20,15
170627,2021,8,20,16
170628,2021,8,20,16
170629,2021,8,20,16
170630,2021,8,20,16
170631,2021,8,20,8
170632,2021,8,20,8
170633,2021,8,20,8
170634,2021,8,20,8
170635,2021,8,20,8
170636,2021,8,20,8
170637,2021,8,20,8
170638,2021,8,20,8
170639,2021,8,20,8
170640,2021,8,20,8
170641,2021,8,20,8
170642,2021,8,20,8
170643,2021,8,20,8
170644,2021,8,20,8
170645,2021,8,20,8
170646,2021,8,20,8
170647,2021,8,20,8
170648,2021,8,20,8
170649,2021,8,20,8
170650,2021,8,20,8
170651,2021,8,20,8
170652,2021,8,20,8
170653,2021,8,20,8
170654,2021,8,20,8
170655,2021,8,20,8
170656,2021,8,20,9
170657,2021,8,20,9
170658,2021,8,20,9
170659,2021,8,20,9
170660,2021,8,20,9
170661,2021,8,20,9
170662,2021,8,20,9
170663,2021,8,20,9
170664,2021,8,20,9
170665,2021,8,20,9
170666,2021,8,20,9
170667,2021,8,20,9
170668,2021,8,20,9
170669,2021,8,20,9
170670,2021,8,20,9
170671,2021,8,20,9
170672,2021,8,20,9
170673,2021,8,20,9
170674,2021,8,20,9
170675,2021,8,20,10
170676,2021,8,20,10
170677,2021,8,20,10
170678,2021,8,20,10
170679,2021,8,20,11
170680,2021,8,20,11
170681,2021,8,20,11
170682,2021,8,20,11
170683,2021,8,20,11
170684,2021,8,20,11
170685,2021,8,20,11
170686,2021,8,20,12
170687,2021,8,20,13
170688,2021,8,20,14
170689,2021,8,20,14
170690,2021,8,20,14
170691,2021,8,20,14
170692,2021,8,20,14
170693,2021,8,20,14
170694,2021,8,20,14
170695,2021,8,20,15
170696,2021,8,20,16
170697,2021,8,20,8
170698,2021,8,20,8
170699,2021,8,20,8
170700,2021,8,20,8
170701,2021,8,20,8
170702,2021,8,20,8
170703,2021,8,20,8
170704,2021,8,20,8
170705,2021,8,20,8
170706,2021,8,20,8
170707,2021,8,20,8
170708,2021,8,20,8
170709,2021,8,20,8
170710,2021,8,20,8
170711,2021,8,20,8
170712,2021,8,20,8
170713,2021,8,20,8
170714,2021,8,20,8
170715,2021,8,20,8
170716,2021,8,20,8
170717,2021,8,20,8
170718,2021,8,20,8
170719,2021,8,20,8
170720,2021,8,20,8
170721,2021,8,20,8
170722,2021,8,20,8
170723,2021,8,20,9
170724,2021,8,20,9
170725,2021,8,20,9
170726,2021,8,20,9
170727,2021,8,20,9
170728,2021,8,20,9
170729,2021,8,20,9
170730,2021,8,20,9
170731,2021,8,20,9
170732,2021,8,20,9
170733,2021,8,20,9
170735,2021,8,20,9
170736,2021,8,20,9
170737,2021,8,20,10
170738,2021,8,20,10
170739,2021,8,20,10
170740,2021,8,20,10
170741,2021,8,20,10
170742,2021,8,20,10
170743,2021,8,20,10
170744,2021,8,20,10
170745,2021,8,20,10
170746,2021,8,20,10
170747,2021,8,20,10
170748,2021,8,20,10
170749,2021,8,20,10
170750,2021,8,20,10
170751,2021,8,20,11
170752,2021,8,20,11
170753,2021,8,20,11
170754,2021,8,20,11
170755,2021,8,20,11
170756,2021,8,20,11
170757,2021,8,20,11
170758,2021,8,20,11
170759,2021,8,20,12
170760,2021,8,20,12
170761,2021,8,20,12
170762,2021,8,20,12
170763,2021,8,20,12
170764,2021,8,20,12
170765,2021,8,20,12
170766,2021,8,20,12
170767,2021,8,20,12
170768,2021,8,20,12
170769,2021,8,20,12
170770,2021,8,20,12
170771,2021,8,20,12
170772,2021,8,20,13
170773,2021,8,20,13
170774,2021,8,20,13
170775,2021,8,20,13
170776,2021,8,20,13
170777,2021,8,20,13
170778,2021,8,20,13
170779,2021,8,20,13
170780,2021,8,20,13
170781,2021,8,20,13
170782,2021,8,20,13
170783,2021,8,20,14
170784,2021,8,20,14
170785,2021,8,20,14
170786,2021,8,20,14
170787,2021,8,20,14
170788,2021,8,20,14
170789,2021,8,20,14
170790,2021,8,20,14
170791,2021,8,20,14
170792,2021,8,20,14
170793,2021,8,20,15
170794,2021,8,20,15
170795,2021,8,20,15
170796,2021,8,20,15
170797,2021,8,20,15
170798,2021,8,20,15
170799,2021,8,20,15
170800,2021,8,20,15
170801,2021,8,20,15
170802,2021,8,20,15
170803,2021,8,20,15
170804,2021,8,20,15
170805,2021,8,20,15
170806,2021,8,20,15
170807,2021,8,20,15
170808,2021,8,20,15
170809,2021,8,20,15
170810,2021,8,20,15
170811,2021,8,20,16
170812,2021,8,20,16
170813,2021,8,20,16
170814,2021,8,20,16
170815,2021,8,20,16
170816,2021,8,20,16
170817,2021,8,20,16
170818,2021,8,20,8
170819,2021,8,20,9
170820,2021,8,20,9
170821,2021,8,20,9
170822,2021,8,20,12
170823,2021,8,20,13
170824,2021,8,20,13
170825,2021,8,20,14
170826,2021,8,20,8
170827,2021,8,20,8
170828,2021,8,20,8
170829,2021,8,20,8
170830,2021,8,20,8
170831,2021,8,20,8
170832,2021,8,20,8
170833,2021,8,20,8
170834,2021,8,20,9
170835,2021,8,20,9
170836,2021,8,20,9
170837,2021,8,20,9
170838,2021,8,20,10
170839,2021,8,20,10
170840,2021,8,20,10
170841,2021,8,20,11
170842,2021,8,20,12
170843,2021,8,20,14
170844,2021,8,20,14
170845,2021,8,20,15
170846,2021,8,20,15
170847,2021,8,20,16
170848,2021,8,20,8
170849,2021,8,20,8
170850,2021,8,20,8
170851,2021,8,20,8
170852,2021,8,20,8
170853,2021,8,20,8
170854,2021,8,20,8
170855,2021,8,20,8
170856,2021,8,20,8
170857,2021,8,20,8
170858,2021,8,20,8
170859,2021,8,20,8
170860,2021,8,20,8
170861,2021,8,20,8
170862,2021,8,20,8
170863,2021,8,20,8
170864,2021,8,20,8
170865,2021,8,20,8
170866,2021,8,20,8
170867,2021,8,20,8
170868,2021,8,20,8
170869,2021,8,20,8
170870,2021,8,20,8
170871,2021,8,20,8
170872,2021,8,20,8
170873,2021,8,20,8
170874,2021,8,20,8
170875,2021,8,20,8
170876,2021,8,20,8
170877,2021,8,20,8
170878,2021,8,20,8
170879,2021,8,20,8
170880,2021,8,20,8
170881,2021,8,20,8
170882,2021,8,20,8
170883,2021,8,20,8
170884,2021,8,20,8
170885,2021,8,20,8
170886,2021,8,20,8
170887,2021,8,20,8
170888,2021,8,20,8
170889,2021,8,20,8
170890,2021,8,20,8
170891,2021,8,20,8
170892,2021,8,20,8
170893,2021,8,20,8
170894,2021,8,20,8
170895,2021,8,20,8
170896,2021,8,20,8
170897,2021,8,20,8
170898,2021,8,20,8
170899,2021,8,20,9
170900,2021,8,20,9
170901,2021,8,20,9
170902,2021,8,20,9
170903,2021,8,20,9
170904,2021,8,20,9
170905,2021,8,20,9
170906,2021,8,20,9
170907,2021,8,20,9
170908,2021,8,20,9
170909,2021,8,20,9
170910,2021,8,20,9
170911,2021,8,20,9
170912,2021,8,20,9
170913,2021,8,20,9
170914,2021,8,20,9
170915,2021,8,20,9
170916,2021,8,20,9
170917,2021,8,20,9
170918,2021,8,20,9
170919,2021,8,20,9
170920,2021,8,20,9
170921,2021,8,20,9
170922,2021,8,20,9
170923,2021,8,20,9
170924,2021,8,20,9
170925,2021,8,20,9
170926,2021,8,20,9
170927,2021,8,20,9
170928,2021,8,20,9
170929,2021,8,20,9
170930,2021,8,20,9
170931,2021,8,20,9
170932,2021,8,20,9
170933,2021,8,20,9
170934,2021,8,20,9
170935,2021,8,20,9
170936,2021,8,20,9
170937,2021,8,20,9
170938,2021,8,20,9
170939,2021,8,20,9
170940,2021,8,20,9
170941,2021,8,20,9
170942,2021,8,20,9
170943,2021,8,20,9
170944,2021,8,20,9
170945,2021,8,20,9
170946,2021,8,20,9
170947,2021,8,20,9
170948,2021,8,20,9
170949,2021,8,20,9
170950,2021,8,20,10
170951,2021,8,20,10
170952,2021,8,20,10
170953,2021,8,20,10
170954,2021,8,20,10
170955,2021,8,20,10
170956,2021,8,20,10
170957,2021,8,20,10
170958,2021,8,20,10
170959,2021,8,20,10
170960,2021,8,20,10
170961,2021,8,20,10
170962,2021,8,20,10
170963,2021,8,20,10
170964,2021,8,20,10
170965,2021,8,20,10
170966,2021,8,20,10
170967,2021,8,20,10
170968,2021,8,20,10
170969,2021,8,20,11
170970,2021,8,20,11
170971,2021,8,20,11
170972,2021,8,20,11
170973,2021,8,20,11
170974,2021,8,20,11
170975,2021,8,20,11
170976,2021,8,20,11
170977,2021,8,20,11
170978,2021,8,20,11
170979,2021,8,20,11
170980,2021,8,20,12
170981,2021,8,20,12
170982,2021,8,20,12
170983,2021,8,20,12
170984,2021,8,20,12
170985,2021,8,20,12
170986,2021,8,20,12
170987,2021,8,20,12
170988,2021,8,20,12
170989,2021,8,20,13
170990,2021,8,20,13
170991,2021,8,20,13
170992,2021,8,20,13
170993,2021,8,20,13
170994,2021,8,20,13
170995,2021,8,20,13
170996,2021,8,20,13
170997,2021,8,20,13
170998,2021,8,20,14
170999,2021,8,20,14
171000,2021,8,20,14
171001,2021,8,20,14
171002,2021,8,20,14
171003,2021,8,20,14
171004,2021,8,20,14
171005,2021,8,20,14
171006,2021,8,20,14
171007,2021,8,20,14
171008,2021,8,20,14
171009,2021,8,20,14
171010,2021,8,20,14
171011,2021,8,20,14
171012,2021,8,20,14
171013,2021,8,20,14
171014,2021,8,20,14
171015,2021,8,20,14
171016,2021,8,20,14
171017,2021,8,20,14
171018,2021,8,20,15
171019,2021,8,20,15
171020,2021,8,20,15
171021,2021,8,20,15
171022,2021,8,20,15
171023,2021,8,20,15
171024,2021,8,20,15
171025,2021,8,20,15
171026,2021,8,20,15
171027,2021,8,20,16
171028,2021,8,20,16
171029,2021,8,20,16
171030,2021,8,20,16
171031,2021,8,20,9
171032,2021,8,23,8
171033,2021,8,23,8
171034,2021,8,23,8
171035,2021,8,23,8
171036,2021,8,23,8
171037,2021,8,23,8
171038,2021,8,23,8
171039,2021,8,23,8
171040,2021,8,23,8
171041,2021,8,23,8
171042,2021,8,23,8
171043,2021,8,23,8
171044,2021,8,23,8
171045,2021,8,23,8
171046,2021,8,23,8
171047,2021,8,23,8
171048,2021,8,23,8
171049,2021,8,23,8
171050,2021,8,23,8
171051,2021,8,23,8
171052,2021,8,23,8
171053,2021,8,23,8
171054,2021,8,23,8
171055,2021,8,23,8
171056,2021,8,23,8
171057,2021,8,23,8
171058,2021,8,23,8
171059,2021,8,23,8
171060,2021,8,23,8
171061,2021,8,23,8
171062,2021,8,23,8
171063,2021,8,23,8
171064,2021,8,23,8
171065,2021,8,23,8
171066,2021,8,23,8
171067,2021,8,23,8
171068,2021,8,23,8
171069,2021,8,23,8
171070,2021,8,23,8
171071,2021,8,23,8
171072,2021,8,23,8
171073,2021,8,23,8
171074,2021,8,23,8
171075,2021,8,23,8
171076,2021,8,23,8
171077,2021,8,23,8
171078,2021,8,23,8
171079,2021,8,23,8
171080,2021,8,23,8
171081,2021,8,23,8
171082,2021,8,23,8
171083,2021,8,23,8
171084,2021,8,23,8
171085,2021,8,23,8
171086,2021,8,23,8
171087,2021,8,23,8
171088,2021,8,23,8
171089,2021,8,23,8
171090,2021,8,23,8
171091,2021,8,23,8
171092,2021,8,23,8
171093,2021,8,23,8
171094,2021,8,23,8
171095,2021,8,23,8
171096,2021,8,23,8
171097,2021,8,23,8
171098,2021,8,23,8
171099,2021,8,23,8
171100,2021,8,23,8
171101,2021,8,23,8
171102,2021,8,23,8
171103,2021,8,23,8
171104,2021,8,23,8
171105,2021,8,23,8
171106,2021,8,23,8
171107,2021,8,23,8
171108,2021,8,23,8
171109,2021,8,23,8
171110,2021,8,23,8
171111,2021,8,23,8
171112,2021,8,23,8
171113,2021,8,23,8
171114,2021,8,23,8
171115,2021,8,23,8
171116,2021,8,23,8
171117,2021,8,23,8
171118,2021,8,23,8
171119,2021,8,23,8
171120,2021,8,23,8
171121,2021,8,23,8
171122,2021,8,23,8
171123,2021,8,23,8
171124,2021,8,23,8
171125,2021,8,23,8
171126,2021,8,23,8
171127,2021,8,23,8
171128,2021,8,23,8
171129,2021,8,23,8
171130,2021,8,23,9
171131,2021,8,23,9
171132,2021,8,23,9
171133,2021,8,23,9
171134,2021,8,23,9
171135,2021,8,23,9
171136,2021,8,23,9
171137,2021,8,23,9
171138,2021,8,23,9
171139,2021,8,23,9
171140,2021,8,23,9
171141,2021,8,23,9
171142,2021,8,23,9
171143,2021,8,23,9
171144,2021,8,23,9
171145,2021,8,23,9
171146,2021,8,23,9
171147,2021,8,23,9
171148,2021,8,23,9
171149,2021,8,23,9
171150,2021,8,23,9
171151,2021,8,23,9
171152,2021,8,23,9
171153,2021,8,23,9
171154,2021,8,23,9
171155,2021,8,23,9
171156,2021,8,23,9
171157,2021,8,23,9
171158,2021,8,23,9
171159,2021,8,23,9
171160,2021,8,23,9
171161,2021,8,23,9
171162,2021,8,23,9
171163,2021,8,23,9
171164,2021,8,23,9
171165,2021,8,23,9
171166,2021,8,23,9
171167,2021,8,23,9
171168,2021,8,23,9
171169,2021,8,23,9
171170,2021,8,23,9
171171,2021,8,23,9
171172,2021,8,23,9
171173,2021,8,23,9
171174,2021,8,23,9
171175,2021,8,23,9
171176,2021,8,23,9
171177,2021,8,23,9
171178,2021,8,23,9
171179,2021,8,23,9
171180,2021,8,23,9
171181,2021,8,23,9
171182,2021,8,23,9
171183,2021,8,23,9
171184,2021,8,23,9
171185,2021,8,23,9
171186,2021,8,23,9
171187,2021,8,23,9
171188,2021,8,23,9
171189,2021,8,23,9
171190,2021,8,23,9
171191,2021,8,23,9
171192,2021,8,23,9
171193,2021,8,23,9
171194,2021,8,23,9
171195,2021,8,23,9
171196,2021,8,23,9
171197,2021,8,23,9
171198,2021,8,23,9
171199,2021,8,23,9
171200,2021,8,23,9
171201,2021,8,23,9
171202,2021,8,23,9
171203,2021,8,23,9
171204,2021,8,23,10
171205,2021,8,23,10
171206,2021,8,23,10
171207,2021,8,23,10
171208,2021,8,23,10
171209,2021,8,23,10
171210,2021,8,23,10
171211,2021,8,23,10
171212,2021,8,23,10
171213,2021,8,23,10
171214,2021,8,23,10
171215,2021,8,23,10
171216,2021,8,23,10
171217,2021,8,23,10
171218,2021,8,23,10
171219,2021,8,23,10
171220,2021,8,23,10
171221,2021,8,23,10
171222,2021,8,23,10
171223,2021,8,23,10
171224,2021,8,23,10
171225,2021,8,23,10
171226,2021,8,23,10
171227,2021,8,23,10
171228,2021,8,23,10
171229,2021,8,23,10
171230,2021,8,23,10
171231,2021,8,23,10
171232,2021,8,23,10
171233,2021,8,23,10
171234,2021,8,23,10
171235,2021,8,23,10
171236,2021,8,23,10
171237,2021,8,23,10
171238,2021,8,23,10
171239,2021,8,23,10
171240,2021,8,23,10
171241,2021,8,23,10
171242,2021,8,23,10
171243,2021,8,23,10
171244,2021,8,23,10
171245,2021,8,23,10
171246,2021,8,23,10
171247,2021,8,23,10
171248,2021,8,23,10
171249,2021,8,23,10
171250,2021,8,23,10
171251,2021,8,23,10
171252,2021,8,23,10
171253,2021,8,23,10
171254,2021,8,23,10
171255,2021,8,23,10
171256,2021,8,23,10
171257,2021,8,23,10
171258,2021,8,23,10
171259,2021,8,23,10
171260,2021,8,23,10
171261,2021,8,23,11
171262,2021,8,23,11
171263,2021,8,23,11
171264,2021,8,23,11
171265,2021,8,23,11
171266,2021,8,23,11
171267,2021,8,23,11
171268,2021,8,23,11
171269,2021,8,23,11
171270,2021,8,23,11
171271,2021,8,23,11
171272,2021,8,23,11
171273,2021,8,23,11
171274,2021,8,23,11
171275,2021,8,23,11
171276,2021,8,23,11
171277,2021,8,23,11
171278,2021,8,23,11
171279,2021,8,23,11
171280,2021,8,23,11
171281,2021,8,23,11
171282,2021,8,23,11
171283,2021,8,23,11
171284,2021,8,23,11
171285,2021,8,23,11
171286,2021,8,23,11
171287,2021,8,23,11
171288,2021,8,23,11
171289,2021,8,23,11
171290,2021,8,23,11
171291,2021,8,23,12
171292,2021,8,23,12
171293,2021,8,23,12
171294,2021,8,23,12
171295,2021,8,23,12
171296,2021,8,23,12
171297,2021,8,23,12
171298,2021,8,23,12
171299,2021,8,23,12
171300,2021,8,23,12
171301,2021,8,23,12
171302,2021,8,23,12
171303,2021,8,23,12
171304,2021,8,23,12
171305,2021,8,23,12
171306,2021,8,23,12
171307,2021,8,23,12
171308,2021,8,23,12
171309,2021,8,23,12
171310,2021,8,23,12
171311,2021,8,23,12
171312,2021,8,23,13
171313,2021,8,23,13
171314,2021,8,23,13
171315,2021,8,23,13
171316,2021,8,23,13
171317,2021,8,23,13
171318,2021,8,23,13
171319,2021,8,23,13
171320,2021,8,23,13
171321,2021,8,23,13
171322,2021,8,23,13
171323,2021,8,23,13
171324,2021,8,23,13
171325,2021,8,23,13
171326,2021,8,23,13
171327,2021,8,23,13
171328,2021,8,23,13
171329,2021,8,23,14
171330,2021,8,23,14
171331,2021,8,23,14
171332,2021,8,23,14
171333,2021,8,23,14
171334,2021,8,23,14
171335,2021,8,23,14
171336,2021,8,23,14
171337,2021,8,23,14
171338,2021,8,23,14
171339,2021,8,23,14
171340,2021,8,23,14
171341,2021,8,23,14
171342,2021,8,23,14
171343,2021,8,23,14
171344,2021,8,23,14
171345,2021,8,23,14
171346,2021,8,23,14
171347,2021,8,23,14
171348,2021,8,23,14
171349,2021,8,23,15
171350,2021,8,23,15
171351,2021,8,23,15
171352,2021,8,23,15
171353,2021,8,23,15
171354,2021,8,23,15
171355,2021,8,23,15
171356,2021,8,23,15
171357,2021,8,23,15
171358,2021,8,23,15
171359,2021,8,23,15
171360,2021,8,23,15
171361,2021,8,23,15
171362,2021,8,23,15
171363,2021,8,23,15
171364,2021,8,23,15
171365,2021,8,23,15
171366,2021,8,23,15
